Date,Close,Open,High,Low,Volume,%Change
2020-07-27,5116.67,5082.99,5116.67,5080.12,10350000000.0,0.66
2020-07-28,5112.99,5116.67,5143.29,5097.42,9190000000.0,-0.07
2020-07-29,5111.11,5112.99,5117.35,5085.34,8890000000.0,-0.04
2020-07-30,5149.63,5111.11,5149.63,5091.4,8070000000.0,0.75
2020-08-03,5006.22,5149.63,5157.27,4928.47,8380000000.000001,-2.78
2020-08-04,5075.0,5006.22,5075.0,5006.5,7380000000.0,1.37
2020-08-05,5127.05,5075.0,5127.05,5059.09,8460000000.000001,1.03
2020-08-06,5178.27,5127.05,5187.96,5127.1,9050000000.0,1.0
2020-08-07,5143.89,5178.27,5187.37,5119.68,9130000000.0,-0.66
2020-08-10,5157.83,5143.89,5158.68,5134.86,6520000000.0,0.27
2020-08-11,5190.17,5157.83,5201.45,5157.93,8840000000.0,0.63
2020-08-12,5233.45,5190.17,5235.52,5178.46,9680000000.0,0.83
2020-08-13,5239.25,5233.45,5279.35,5218.41,8460000000.000001,0.11
2020-08-14,5247.69,5239.25,5255.37,5221.92,7040000000.0,0.16
2020-08-18,5295.17,5247.69,5316.13,5243.99,9560000000.0,0.9
2020-08-19,5272.81,5295.17,5327.32,5268.51,9270000000.0,-0.42
2020-08-24,5277.04,5272.81,5294.15,5261.41,13840000000.0,0.08
2020-08-25,5338.89,5277.04,5341.38,5276.96,14650000000.0,1.17
2020-08-26,5340.33,5338.89,5351.47,5324.61,13770000000.0,0.03
2020-08-27,5371.47,5340.33,5371.47,5325.49,13450000000.0,0.58
2020-08-28,5346.66,5371.47,5381.95,5325.6,10800000000.0,-0.46
2020-08-31,5238.49,5346.66,5369.45,5233.14,12410000000.0,-2.02
2020-09-01,5310.68,5238.49,5310.68,5219.21,9050000000.0,1.38
2020-09-02,5311.97,5310.68,5337.1,5295.28,12160000000.0,0.02
2020-09-03,5280.81,5311.97,5331.17,5242.17,13690000000.0,-0.59
2020-09-04,5239.85,5280.81,5280.76,5188.61,9510000000.0,-0.78
2020-09-07,5230.2,5235.01,5245.35,5195.86,8010000000.0,-0.18
2020-09-08,5244.07,5232.92,5256.31,5232.92,10340000000.0,0.27
2020-09-09,5149.38,5214.03,5216.02,5135.81,10120000000.0,-1.81
2020-09-10,4891.46,5084.33,5084.48,4878.28,8240000000.0,-5.01
2020-09-11,5016.71,4804.64,5016.71,4754.8,12580000000.0,2.56
2020-09-14,5161.83,5060.02,5161.83,5059.27,10990000000.0,2.89
2020-09-15,5100.86,5169.24,5187.28,5091.29,11360000000.0,-1.18
2020-09-16,5058.48,5108.13,5117.29,5051.75,8880000000.0,-0.83
2020-09-17,5038.4,5058.95,5099.58,5013.19,8529999999.999999,-0.4
2020-09-18,5059.22,5037.37,5072.68,5023.44,10580000000.0,0.41
2020-09-21,4999.36,5058.99,5075.82,4987.75,10650000000.0,-1.18
2020-09-22,4934.09,4947.73,4978.44,4919.11,7480000000.0,-1.31
2020-09-23,4917.95,4946.5,4984.24,4873.02,7060000000.0,-0.33
2020-09-24,4842.76,4876.35,4897.34,4820.33,6570000000.0,-1.53
2020-09-25,4945.79,4867.96,4949.3,4848.02,8880000000.0,2.13
2020-09-28,4906.55,4962.95,4991.76,4905.51,8380000000.000001,-0.79
2020-09-29,4879.1,4929.33,4950.97,4859.79,8650000000.0,-0.56
2020-09-30,4870.04,4896.43,4903.86,4841.36,8539999999.999999,-0.19
2020-10-01,4970.09,4899.64,4970.09,4899.0,9640000000.0,2.05
2020-10-02,4926.73,4969.24,4972.82,4881.91,8880000000.0,-0.87
2020-10-05,4958.77,4947.04,4962.79,4915.69,7090000000.0,0.65
2020-10-06,4999.22,5004.4,5023.89,4992.48,10850000000.0,0.82
2020-10-07,5004.33,4976.57,5014.61,4962.09,9290000000.0,0.1
2020-10-08,5039.14,5018.74,5039.14,5001.52,8029999999.999999,0.7
2020-10-09,5053.66,5036.48,5057.84,5029.15,6900000000.0,0.29
2020-10-12,5093.1,5078.13,5103.5,5078.13,9160000000.0,0.78
2020-10-13,5132.57,5093.42,5132.96,5064.17,11060000000.0,0.77
2020-10-14,5176.1,5134.66,5177.93,5125.05,11990000000.0,0.85
2020-10-15,5105.15,5172.59,5182.53,5105.15,11050000000.0,-1.37
2020-10-16,5103.41,5111.43,5115.56,5067.59,9250000000.0,-0.03
2020-10-19,5126.33,5116.76,5128.65,5090.78,11110000000.0,0.45
2020-10-20,5099.84,5120.91,5135.08,5080.96,8860000000.0,-0.52
2020-10-21,5096.45,5116.79,5131.51,5083.66,10480000000.0,-0.07
2020-10-22,5091.82,5084.79,5093.82,5063.7,12290000000.0,-0.09
2020-10-23,5112.19,5112.79,5121.02,5095.51,9550000000.0,0.4
2020-10-26,5144.05,5113.15,5158.27,5113.02,10330000000.0,0.62
2020-10-27,5128.23,5133.54,5155.57,5110.62,10710000000.0,-0.31
2020-11-02,5115.13,5108.03,5130.69,5073.5,9760000000.0,-0.26
2020-11-03,5159.45,5133.98,5162.35,5131.95,10140000000.0,0.87
2020-11-04,5105.2,5170.82,5188.01,5105.2,10400000000.0,-1.05
2020-11-05,5260.33,5161.39,5260.33,5161.39,10880000000.0,3.04
2020-11-06,5335.53,5276.16,5335.53,5246.7,10470000000.0,1.43
2020-11-09,5356.01,5371.97,5395.71,5319.42,12150000000.0,0.38
2020-11-10,5462.74,5424.73,5469.18,5412.59,14960000000.0,1.99
2020-11-11,5509.51,5475.56,5520.91,5471.59,16520000000.0,0.86
2020-11-12,5458.6,5494.48,5500.42,5449.8,11980000000.0,-0.92
2020-11-13,5461.06,5449.1,5466.56,5427.63,11340000000.0,0.05
2020-11-16,5494.87,5500.03,5519.68,5462.46,11990000000.0,0.62
2020-11-17,5529.94,5516.58,5562.54,5515.52,14680000000.0,0.64
2020-11-18,5557.52,5530.88,5574.73,5530.88,14080000000.0,0.5
2020-11-19,5594.06,5541.42,5598.52,5541.31,16670000000.000002,0.66
2020-11-20,5571.66,5602.78,5628.44,5563.65,21580000000.0,-0.4
2020-11-23,5652.76,5583.33,5652.76,5583.33,18990000000.0,1.46
2020-11-24,5701.03,5677.3,5710.38,5667.37,24050000000.0,0.85
2020-11-25,5679.25,5735.14,5770.66,5666.76,32540000000.0,-0.38
2020-11-26,5759.92,5669.66,5759.92,5669.66,24830000000.0,1.42
2020-11-27,5783.34,5773.56,5795.84,5745.89,25140000000.0,0.41
2020-11-30,5612.41,5779.67,5798.29,5563.86,31990000000.0,-2.96
2020-12-01,5724.74,5637.89,5736.32,5594.28,20950000000.0,2.0
2020-12-02,5813.99,5755.18,5813.99,5734.26,21910000000.0,1.56
2020-12-03,5822.94,5833.32,5853.16,5797.01,23840000000.0,0.15
2020-12-04,5810.48,5820.82,5823.32,5775.57,17390000000.0,-0.21
2020-12-07,5930.76,5854.3,5941.35,5854.3,22680000000.0,2.07
2020-12-08,5944.41,5947.66,5961.78,5911.1,29420000000.0,0.23
2020-12-10,5933.7,5977.0,6004.42,5911.91,26460000000.0,-0.18
2020-12-11,5938.33,5946.36,5976.57,5924.37,21770000000.0,0.08
2020-12-14,6012.52,5959.27,6013.95,5959.27,22690000000.0,1.25
2020-12-15,6010.13,6013.51,6023.22,5965.81,19440000000.0,-0.04
2020-12-16,6118.4,6046.87,6123.95,6046.87,29100000000.0,1.8
2020-12-17,6113.38,6133.1,6160.98,6075.83,32170000000.0,-0.08
2020-12-18,6104.32,6106.25,6142.86,6091.4,25800000000.0,-0.15
2020-12-21,6165.62,6131.62,6195.15,6119.92,23860000000.0,1.0
2020-12-22,6023.29,6146.65,6174.46,6010.21,25010000000.0,-2.31
2020-12-23,6008.71,6061.85,6104.35,5853.26,20350000000.0,-0.24
2020-12-28,6093.55,6067.0,6095.01,5979.9,18090000000.0,1.41
2020-12-29,6036.17,6112.72,6143.87,6026.7,17510000000.0,-0.94
2020-12-30,5979.07,6052.12,6055.97,5962.01,17000000000.0,-0.95
2021-01-04,6104.9,5997.83,6104.9,5929.05,18390000000.0,2.1
2021-01-05,6137.34,6105.79,6145.61,6073.42,17470000000.0,0.53
2021-01-06,6065.68,6139.14,6166.63,5987.78,19920000000.0,-1.17
2021-01-07,6153.63,6091.72,6158.04,6090.36,22750000000.0,1.45
2021-01-08,6257.84,6190.95,6275.74,6190.1,22180000000.0,1.69
2021-01-11,6382.94,6278.41,6382.94,6278.37,29790000000.0,2.0
2021-01-12,6395.67,6393.9,6435.96,6353.31,27960000000.0,0.2
2021-01-13,6435.2,6439.93,6464.35,6393.9,34299999999.999996,0.62
2021-01-14,6428.31,6445.9,6465.53,6407.57,34480000000.0,-0.11
2021-01-15,6373.41,6447.98,6472.31,6341.25,26230000000.0,-0.85
2021-01-18,6389.83,6365.03,6428.31,6316.88,33759999999.999996,0.26
2021-01-19,6321.86,6421.86,6434.84,6288.98,22370000000.0,-1.06
2021-01-20,6429.76,6334.51,6440.8,6299.39,19090000000.0,1.71
2021-01-21,6413.89,6476.09,6504.99,6399.67,17110000000.0,-0.25
2021-01-22,6307.13,6419.57,6428.5,6283.31,15790000000.0,-1.66
2021-01-25,6258.57,6322.52,6322.73,6148.31,15480000000.0,-0.77
2021-01-26,6140.17,6252.71,6269.66,6123.01,17220000000.0,-1.89
2021-01-27,6109.17,6153.08,6154.6,5998.9,18140000000.0,-0.5
2021-01-28,5979.39,6065.79,6123.46,5957.55,15730000000.0,-2.12
2021-01-29,5862.35,6010.34,6068.13,5825.29,14770000000.0,-1.96
2021-02-01,6067.55,5856.78,6070.73,5735.47,20890000000.0,3.5
2021-02-02,6043.84,6119.01,6157.25,6018.09,22730000000.0,-0.39
2021-02-03,6077.74,6096.58,6137.68,6047.41,15390000000.0,0.56
2021-02-04,6107.22,6111.76,6179.37,6069.55,14820000000.0,0.49
2021-02-05,6151.73,6136.39,6151.73,6090.98,13470000000.0,0.73
2021-02-08,6208.87,6193.55,6224.41,6180.73,16160000000.0,0.93
2021-02-09,6181.67,6232.1,6286.29,6157.14,17530000000.0,-0.44
2021-02-10,6201.83,6198.03,6216.94,6168.01,12260000000.0,0.33
2021-02-11,6222.52,6221.63,6232.85,6194.01,10400000000.0,0.33
2021-02-15,6270.32,6244.39,6283.41,6244.39,12400000000.0,0.77
2021-02-16,6292.4,6291.01,6308.81,6274.35,14420000000.0,0.35
2021-02-17,6227.73,6292.97,6314.56,6209.31,16989999999.999998,-1.03
2021-02-18,6200.31,6230.36,6281.36,6200.31,16750000000.0,-0.44
2021-02-19,6231.93,6196.9,6231.93,6173.59,13360000000.0,0.51
2021-02-22,6255.31,6267.02,6312.87,6255.31,14500000000.0,0.38
2021-02-23,6272.81,6267.45,6279.14,6241.95,12630000000.0,0.28
2021-02-24,6251.05,6283.8,6294.14,6223.65,15220000000.0,-0.35
2021-02-25,6289.65,6280.73,6309.76,6274.5,23750000000.0,0.62
2021-02-26,6241.8,6246.32,6302.39,6184.52,21950000000.0,-0.76
2021-03-01,6338.51,6281.86,6339.01,6261.56,17310000000.0,1.55
2021-03-02,6359.2,6367.44,6388.12,6329.5,18070000000.0,0.33
2021-03-03,6376.76,6378.8,6394.45,6334.24,24240000000.0,0.28
2021-03-04,6290.8,6355.38,6369.41,6270.11,23820000000.0,-1.35
2021-03-05,6258.75,6263.04,6307.68,6245.31,15360000000.0,-0.51
2021-03-08,6248.47,6304.0,6325.52,6239.05,15570000000.0,-0.16
2021-03-09,6199.65,6258.67,6267.42,6167.72,18810000000.0,-0.78
2021-03-10,6264.68,6233.62,6276.16,6225.45,12200000000.0,1.05
2021-03-12,6358.21,6316.88,6364.36,6298.52,18620000000.0,1.49
2021-03-15,6324.26,6374.76,6387.74,6324.26,13790000000.0,-0.53
2021-03-16,6309.7,6347.19,6355.41,6296.9,15510000000.0,-0.23
2021-03-17,6277.23,6318.07,6321.34,6268.84,13800000000.0,-0.51
2021-03-18,6347.83,6309.57,6358.43,6307.0,14970000000.0,1.12
2021-03-19,6356.16,6346.01,6356.16,6307.1,16210000000.0,0.13
2021-03-22,6301.13,6346.8,6354.94,6290.02,12860000000.0,-0.87
2021-03-23,6252.71,6331.7,6342.13,6245.99,17380000000.0,-0.77
2021-03-24,6156.14,6231.71,6239.55,6143.38,13830000000.0,-1.54
2021-03-25,6122.88,6159.62,6176.43,6058.84,14740000000.0,-0.54
2021-03-26,6195.56,6141.61,6195.56,6106.08,12430000000.0,1.19
2021-03-29,6166.82,6205.57,6230.99,6165.55,11460000000.0,-0.46
2021-03-30,6071.44,6163.72,6170.67,6046.47,11870000000.0,-1.55
2021-03-31,5985.52,6062.95,6066.84,5892.65,12310000000.0,-1.42
2021-04-01,6011.46,5988.02,6020.16,5960.82,10640000000.0,0.43
2021-04-05,5970.29,6040.06,6051.62,5964.48,12210000000.0,-0.68
2021-04-06,6002.77,5973.99,6008.51,5944.42,12640000000.0,0.54
2021-04-07,6036.62,6011.96,6040.46,5982.07,14150000000.0,0.56
2021-04-08,6071.72,6035.04,6073.91,6030.29,16950000000.0,0.58
2021-04-09,6070.21,6101.72,6113.16,6070.21,16129999999.999998,-0.02
2021-04-12,5948.57,6080.79,6088.83,5942.71,13020000000.0,-2.0
2021-04-13,5927.44,5944.53,5957.61,5883.52,10740000000.0,-0.36
2021-04-14,6050.28,5964.03,6050.28,5962.32,14190000000.0,2.07
2021-04-15,6079.5,6057.61,6079.5,6029.15,13220000000.0,0.48
2021-04-16,6086.26,6102.38,6115.62,6062.92,15800000000.0,0.11
2021-04-19,6052.54,6084.78,6096.99,6031.83,15980000000.0,-0.55
2021-04-20,6038.32,6029.99,6045.69,5997.95,10670000000.0,-0.23
2021-04-21,5993.24,6010.27,6025.5,5989.98,11730000000.0,-0.75
2021-04-22,5994.18,6004.79,6024.94,5980.45,13980000000.0,0.02
2021-04-23,6016.86,6000.91,6027.06,5973.25,15150000000.0,0.38
2021-04-26,5964.82,6018.34,6027.75,5955.62,12280000000.0,-0.86
2021-04-27,5959.62,5987.0,6003.92,5950.87,12290000000.0,-0.09
2021-04-28,5974.48,5959.95,5981.9,5953.94,12770000000.0,0.25
2021-04-29,6012.96,6005.8,6019.02,5987.74,13100000000.0,0.64
2021-04-30,5995.62,6026.53,6033.9,5985.02,13680000000.0,-0.29
2021-05-03,5952.6,5999.66,6004.01,5938.88,15200000000.0,-0.72
2021-05-04,5963.82,5955.4,5974.68,5932.32,14150000000.0,0.19
2021-05-05,5975.91,5974.56,5992.93,5971.31,13120000000.0,0.2
2021-05-06,5970.24,5987.07,6005.09,5950.9,12040000000.0,-0.09
2021-05-07,5928.31,5987.33,5994.33,5922.49,12180000000.0,-0.7
2021-05-10,5975.79,5942.11,5985.37,5941.93,12010000000.0,0.8
2021-05-11,5938.35,5965.85,5966.66,5911.38,12080000000.0,-0.63
2021-05-17,5833.86,5950.14,5958.79,5817.71,15060000000.0,-1.76
2021-05-18,5834.39,5836.08,5855.67,5782.78,16030000000.000002,0.01
2021-05-19,5760.58,5817.14,5828.21,5752.26,13830000000.0,-1.27
2021-05-20,5797.6,5759.63,5814.78,5751.34,11400000000.0,0.64
2021-05-21,5773.12,5824.11,5838.23,5742.04,13370000000.0,-0.42
2021-05-24,5763.63,5793.07,5805.15,5759.34,14140000000.0,-0.16
2021-05-25,5815.84,5772.94,5848.55,5769.29,14460000000.0,0.91
2021-05-27,5841.83,5850.5,5904.84,5841.83,21190000000.0,0.45
2021-05-28,5848.62,5875.27,5891.47,5833.34,18150000000.0,0.12
2021-05-31,5947.46,5869.22,5947.46,5860.54,16899999999.999998,1.69
2021-06-02,6031.58,6002.48,6031.58,5991.51,17850000000.0,1.41
2021-06-03,6091.51,6038.86,6091.51,6005.64,18130000000.0,0.99
2021-06-04,6065.17,6091.13,6103.86,6043.86,15870000000.0,-0.43
2021-06-07,6069.94,6075.51,6088.0,6050.8,20000000000.0,0.08
2021-06-08,5999.37,6071.25,6075.89,5992.12,26520000000.0,-1.16
2021-06-09,6047.48,5973.04,6047.48,5972.45,23930000000.0,0.8
2021-06-10,6107.54,6065.93,6111.45,6064.93,21580000000.0,0.99
2021-06-11,6095.5,6118.38,6134.88,6084.24,19650000000.0,-0.2
2021-06-14,6080.38,6110.8,6124.87,6071.73,19620000000.0,-0.25
2021-06-15,6089.04,6085.36,6091.37,6051.24,16360000000.0,0.14
2021-06-16,6078.57,6071.44,6114.1,6049.57,15300000000.0,-0.17
2021-06-17,6068.45,6063.54,6082.29,6034.83,20510000000.0,-0.17
2021-06-18,6007.12,6065.52,6070.42,5944.05,23800000000.0,-1.01
2021-06-21,5996.25,5959.97,6021.49,5884.92,16000000000.0,-0.18
2021-06-22,6087.84,6006.66,6118.86,6006.66,15120000000.0,1.53
2021-06-23,6034.54,6095.9,6130.1,6034.54,19960000000.0,-0.88
2021-06-24,6012.06,6052.08,6060.49,6003.2,16850000000.000002,-0.37
2021-06-25,6022.4,6027.22,6067.79,6019.4,17240000000.0,0.17
2021-06-28,5939.47,6015.28,6030.89,5939.47,14580000000.0,-1.38
2021-06-29,5949.05,5944.24,5992.86,5913.59,18880000000.0,0.16
2021-06-30,5985.49,5950.43,6011.26,5950.42,20320000000.0,0.61
2021-07-01,6005.96,6001.12,6039.03,5969.1,14100000000.0,0.34
2021-07-02,6023.01,6020.07,6043.43,6014.87,14680000000.0,0.28
2021-07-05,6005.61,6024.16,6036.98,5985.35,13170000000.0,-0.29
2021-07-06,6047.11,6015.58,6054.61,6013.06,16100000000.000002,0.69
2021-07-07,6044.04,6062.77,6066.99,6022.31,16550000000.0,-0.05
2021-07-08,6039.9,6052.8,6080.22,6028.61,15950000000.0,-0.07
2021-07-09,6039.84,6037.0,6060.54,6026.55,13640000000.0,0.0
2021-07-12,6078.57,6060.05,6097.12,6055.99,13540000000.0,0.64
2021-07-13,6012.03,6097.23,6114.29,6004.82,17260000000.0,-1.09
2021-07-14,5979.22,6008.24,6013.04,5947.62,13850000000.0,-0.55
2021-07-15,6046.75,5986.65,6046.75,5982.8,14100000000.0,1.13
2021-07-16,6072.51,6063.42,6079.14,6051.76,12940000000.0,0.43
2021-07-19,6017.39,6062.97,6063.65,6015.15,12300000000.0,-0.91
2021-07-21,6029.98,6034.57,6053.19,6020.86,15310000000.0,0.21
2021-07-22,6137.55,6057.54,6137.55,6057.54,17840000000.0,1.78
2021-07-23,6101.69,6145.76,6166.31,6090.6,14330000000.0,-0.58
2021-07-26,6106.39,6109.03,6137.05,6091.02,15620000000.0,0.08
2021-07-27,6097.05,6120.93,6144.59,6068.51,17920000000.0,-0.15
2021-07-28,6088.52,6094.54,6116.51,6074.87,16120000000.000002,-0.14
2021-07-29,6120.73,6106.61,6135.35,6096.5,17890000000.0,0.53
2021-07-30,6070.04,6136.37,6160.46,6069.84,19360000000.0,-0.83
2021-08-02,6096.54,6098.01,6112.83,6048.1,21630000000.0,0.44
2021-08-03,6130.57,6108.0,6142.52,6105.11,22680000000.0,0.56
2021-08-04,6159.03,6142.48,6163.81,6112.72,27120000000.0,0.46
2021-08-05,6205.42,6174.61,6218.65,6173.57,26830000000.0,0.75
2021-08-06,6203.43,6223.83,6263.54,6190.86,24550000000.0,-0.03
2021-08-09,6127.46,6203.75,6239.02,6110.55,29360000000.0,-1.22
2021-08-10,6088.41,6139.34,6147.77,6042.48,20500000000.0,-0.64
2021-08-12,6139.65,6092.24,6139.81,6051.85,20700000000.0,0.84
2021-08-13,6139.49,6154.05,6179.9,6113.26,16370000000.000002,0.0
2021-08-16,6087.91,6144.94,6147.3,6056.74,17170000000.000002,-0.84
2021-08-18,6118.15,6109.56,6136.28,6040.6,20900000000.0,0.5
2021-08-19,5992.32,6110.55,6111.01,5958.04,21440000000.0,-2.06
2021-08-20,6030.77,5988.76,6030.77,5938.41,20100000000.0,0.64
2021-08-23,6109.83,6037.7,6109.83,6037.7,19380000000.0,1.31
2021-08-24,6089.5,6114.67,6138.5,6053.57,23900000000.0,-0.33
2021-08-25,6113.24,6094.15,6131.91,6093.1,21430000000.0,0.39
2021-08-26,6058.08,6107.04,6119.66,6034.05,17300000000.0,-0.9
2021-08-27,6041.37,6052.83,6066.49,6021.95,15700000000.0,-0.28
2021-08-30,6144.9,6062.11,6144.9,6062.11,15930000000.0,1.71
2021-08-31,6150.3,6148.77,6158.07,6117.5,18910000000.0,0.09
2021-09-01,6090.93,6157.82,6169.06,6089.23,19460000000.0,-0.97
2021-09-02,6078.23,6092.65,6110.05,6054.28,17940000000.0,-0.21
2021-09-03,6126.92,6085.63,6126.92,6056.19,17149999999.999998,0.8
2021-09-06,6126.94,6137.13,6150.36,6100.93,17390000000.0,0.0
2021-09-07,6112.4,6135.87,6145.49,6100.94,18070000000.0,-0.24
2021-09-08,6026.02,6114.48,6123.76,6001.58,19640000000.0,-1.41
2021-09-09,6068.22,6024.32,6072.64,5982.77,21470000000.0,0.7
2021-09-10,6094.87,6059.15,6102.83,6047.61,19290000000.0,0.44
2021-09-13,6088.16,6080.06,6094.99,6052.97,15890000000.0,-0.11
2021-09-14,6129.1,6100.63,6130.86,6099.16,20170000000.0,0.67
2021-09-15,6110.23,6123.91,6125.33,6100.0,18870000000.0,-0.31
2021-09-16,6109.94,6126.56,6137.67,6098.88,21890000000.0,0.0
2021-09-17,6133.25,6098.88,6133.25,6086.08,22470000000.0,0.38
2021-09-20,6076.31,6132.03,6133.17,6053.93,17660000000.0,-0.93
2021-09-21,6060.76,6049.79,6068.79,5996.41,17960000000.0,-0.26
2021-09-22,6108.27,6060.31,6123.74,6059.63,18430000000.0,0.78
2021-09-23,6142.71,6117.64,6148.15,6117.58,21330000000.0,0.56
2021-09-24,6144.81,6142.29,6163.88,6119.14,19630000000.0,0.03
2021-09-27,6122.49,6141.47,6163.28,6109.67,20660000000.0,-0.36
2021-09-28,6113.11,6128.06,6137.95,6097.72,27260000000.0,-0.15
2021-09-29,6162.55,6100.83,6162.55,6086.26,23070000000.0,0.81
2021-09-30,6286.94,6175.42,6286.94,6174.18,20270000000.0,2.02
2021-10-01,6228.85,6269.24,6272.06,6202.91,19030000000.0,-0.92
2021-10-04,6342.69,6234.8,6342.69,6234.8,25790000000.0,1.83
2021-10-05,6288.05,6337.33,6361.45,6277.7,26830000000.0,-0.86
2021-10-06,6417.32,6313.65,6441.5,6307.11,23140000000.0,2.06
2021-10-07,6416.4,6414.91,6458.64,6392.73,18320000000.0,-0.01
2021-10-08,6481.77,6440.0,6497.66,6436.52,23130000000.0,1.02
2021-10-11,6459.7,6482.96,6506.09,6451.68,20480000000.0,-0.34
2021-10-12,6486.27,6462.31,6504.01,6460.09,20460000000.0,0.41
2021-10-13,6536.9,6502.16,6600.52,6492.66,19350000000.0,0.78
2021-10-14,6626.11,6552.21,6637.4,6552.21,17820000000.0,1.36
2021-10-15,6633.34,6645.26,6680.01,6573.34,16010000000.000002,0.11
2021-10-18,6658.77,6649.28,6684.82,6620.85,18860000000.0,0.38
2021-10-19,6656.0,6665.72,6677.6,6613.89,18850000000.0,-0.04
2021-10-21,6632.97,6670.27,6687.13,6602.07,21510000000.0,-0.35
2021-10-22,6643.74,6620.66,6655.44,6585.56,16579999999.999998,0.16
2021-10-25,6625.7,6626.37,6673.52,6625.7,17560000000.0,-0.27
2021-10-26,6656.94,6640.05,6680.12,6638.03,18020000000.0,0.47
2021-10-27,6602.21,6664.37,6670.81,6590.51,18250000000.0,-0.82
2021-10-28,6524.08,6578.58,6600.25,6509.88,18930000000.0,-1.18
2021-10-29,6591.35,6561.71,6596.77,6551.54,17149999999.999998,1.03
2021-11-01,6552.89,6618.12,6627.85,6552.89,18250000000.0,-0.58
2021-11-02,6493.27,6557.94,6573.69,6480.01,16530000000.000002,-0.91
2021-11-03,6552.13,6497.86,6561.81,6485.25,17160000000.0,0.91
2021-11-04,6586.44,6588.19,6617.86,6583.17,15530000000.0,0.52
2021-11-05,6581.78,6600.72,6608.43,6550.12,15410000000.0,-0.07
2021-11-08,6632.3,6599.4,6637.01,6592.06,16739999999.999998,0.77
2021-11-09,6669.93,6640.22,6669.93,6633.21,19240000000.0,0.57
2021-11-10,6683.15,6665.55,6683.15,6651.8,15340000000.0,0.2
2021-11-11,6691.34,6694.58,6704.46,6671.23,20920000000.0,0.12
2021-11-12,6651.05,6710.85,6714.16,6646.32,19860000000.0,-0.6
2021-11-15,6616.03,6661.85,6675.6,6610.82,20330000000.0,-0.53
2021-11-16,6651.21,6598.41,6654.52,6592.23,20700000000.0,0.53
2021-11-17,6675.8,6667.86,6679.3,6650.49,21720000000.0,0.37
2021-11-18,6636.47,6653.7,6669.79,6621.69,24800000000.0,-0.59
2021-11-19,6720.26,6651.78,6720.99,6651.78,25880000000.0,1.26
2021-11-22,6723.39,6731.52,6754.46,6690.82,21810000000.0,0.05
2021-11-23,6677.88,6716.16,6732.9,6662.54,18630000000.0,-0.68
2021-11-24,6683.28,6697.42,6698.41,6668.05,22460000000.0,0.08
2021-11-25,6699.35,6694.96,6751.0,6694.8,21570000000.0,0.24
2021-11-26,6561.55,6688.57,6691.71,6544.9,24250000000.0,-2.06
2021-11-29,6608.29,6552.8,6617.29,6487.75,,0.71
2021-11-30,6533.93,6605.8,6647.48,6533.93,21680000000.0,-1.13
2021-12-01,6507.68,6544.52,6593.07,6494.5,19510000000.0,-0.4
2021-12-02,6583.82,6517.34,6586.9,6484.58,21080000000.0,1.17
2021-12-03,6538.51,6588.01,6600.16,6536.91,17260000000.0,-0.69
2021-12-06,6547.12,6552.82,6585.26,6525.98,18010000000.0,0.13
2021-12-07,6602.57,6575.98,6608.63,6573.11,21240000000.0,0.85
2021-12-08,6603.8,6618.76,6632.94,6584.97,21690000000.0,0.02
2021-12-09,6643.93,6617.13,6643.93,6602.88,24020000000.0,0.61
2021-12-10,6652.92,6618.69,6652.92,6605.42,22920000000.0,0.14
2021-12-13,6662.87,6663.74,6688.38,6659.17,23210000000.0,0.15
2021-12-14,6615.64,6665.38,6671.31,6598.69,18760000000.0,-0.71
2021-12-15,6626.26,6615.72,6662.84,6610.45,19600000000.0,0.16
2021-12-16,6594.8,6648.29,6661.94,6579.36,18590000000.0,-0.47
2021-12-17,6601.93,6584.89,6609.05,6559.3,21020000000.0,0.11
2021-12-20,6547.11,6571.35,6579.13,6533.52,18130000000.0,-0.83
2021-12-21,6554.31,6545.54,6579.89,6531.56,18650000000.0,0.11
2021-12-22,6529.59,6572.53,6592.17,6529.59,18720000000.0,-0.38
2021-12-23,6555.55,6537.6,6570.29,6531.78,21000000000.0,0.4
2021-12-24,6562.9,6559.09,6583.86,6554.98,17640000000.0,0.11
2021-12-27,6575.44,6570.56,6588.43,6562.55,17900000000.0,0.19
2021-12-28,6598.34,6588.13,6615.95,6586.52,19180000000.0,0.35
2021-12-29,6600.68,6603.76,6621.58,6585.4,20050000000.0,0.04
2021-12-30,6581.48,6609.44,6613.73,6581.48,19200000000.0,-0.29
2022-01-03,6665.31,6586.26,6677.2,6586.13,18260000000.0,1.27
2022-01-04,6695.37,6675.13,6720.66,6675.13,18590000000.0,0.45
2022-01-05,6662.3,6703.17,6738.11,6634.84,17910000000.0,-0.49
2022-01-06,6653.35,6674.85,6679.85,6593.23,18000000000.0,-0.13
2022-01-07,6701.32,6669.51,6712.15,6647.71,15710000000.0,0.72
2022-01-10,6691.12,6697.38,6725.02,6689.28,15940000000.0,-0.15
2022-01-11,6647.97,6705.8,6727.77,6636.5,18110000000.0,-0.64
2022-01-12,6647.06,6662.4,6690.32,6625.76,19290000000.0,-0.01
2022-01-13,6658.36,6659.97,6667.94,6626.34,18080000000.0,0.17
2022-01-14,6693.4,6653.65,6699.41,6631.05,14050000000.0,0.53
2022-01-17,6645.05,6711.41,6711.82,6625.86,14860000000.0,-0.72
2022-01-18,6614.06,6654.96,6667.4,6534.27,17280000000.0,-0.47
2022-01-19,6591.98,6609.83,6615.45,6575.38,17140000000.0,-0.33
